Method,Antlerless Harvest,Antlered Harvest,Total Harvest,1 Point,2 Point,3 Point,4 Point,5+ Point,Number Hunters,Hunter Success,Hunter Days,Days/Kill
Archery,10,2,12,0,0,0,2,0,32,38%,102,9
Modern Firearm,0,48,48,0,0,17,21,10,256,19%,"1,106",23
Multiple Weapons,0,9,9,0,0,4,5,0,26,35%,97,11
Muzzleloader,0,3,3,0,0,3,0,0,12,25%,37,12
Totals,10,62,72,0,0,24,28,10,n/a,n/a,n/a,n/a
Archery,34,12,46,0,0,3,5,4,191,24%,989,22
Modern Firearm,0,120,120,0,2,68,36,14,"1,074",11%,"5,001",42
Multiple Weapons,5,10,15,0,0,4,3,3,116,13%,567,38
Muzzleloader,0,0,0,0,0,0,0,0,18,0%,60,0
Totals,39,142,181,0,2,75,44,21,n/a,n/a,n/a,n/a
Archery,6,8,14,0,0,3,3,2,66,21%,403,29
Modern Firearm,0,71,71,0,0,53,13,5,487,15%,"1,688",24
Multiple Weapons,3,12,15,0,0,6,3,3,76,20%,455,30
Muzzleloader,0,16,16,0,0,6,8,2,67,24%,257,16
Totals,9,107,116,0,0,68,27,12,n/a,n/a,n/a,n/a
Archery,0,0,0,0,0,0,0,0,30,0%,136,0
Modern Firearm,0,2,2,0,0,0,2,0,96,2%,338,169
Multiple Weapons,0,2,2,0,0,0,0,2,19,11%,91,46
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,4,4,0,0,0,2,2,n/a,n/a,n/a,n/a
Archery,26,36,62,0,0,20,11,5,396,16%,"2,043",33
Modern Firearm,0,82,82,0,2,56,10,14,435,19%,"1,448",18
Multiple Weapons,3,34,37,0,0,16,12,6,166,22%,808,22
Muzzleloader,0,11,11,0,0,7,2,2,25,44%,61,6
Totals,29,163,192,0,2,99,35,27,n/a,n/a,n/a,n/a
Archery,0,13,13,0,0,6,5,2,93,14%,469,36
Modern Firearm,0,141,141,0,0,61,58,22,753,19%,"2,787",20
Multiple Weapons,0,16,16,0,0,6,6,4,80,20%,501,31
Muzzleloader,0,8,8,0,0,4,2,2,56,14%,212,27
Totals,0,178,178,0,0,77,71,30,n/a,n/a,n/a,n/a
Archery,6,4,10,0,0,2,2,0,25,40%,157,16
Modern Firearm,0,37,37,0,0,20,14,3,294,13%,"1,145",31
Multiple Weapons,0,5,5,0,0,2,3,0,22,23%,104,21
Muzzleloader,0,9,9,0,0,6,3,0,42,21%,164,18
Totals,6,55,61,0,0,30,22,3,n/a,n/a,n/a,n/a
Archery,5,5,10,0,0,5,0,0,24,42%,93,9
Modern Firearm,0,44,44,0,0,32,7,5,290,15%,"1,090",25
Multiple Weapons,0,17,17,0,0,6,9,2,44,39%,201,12
Muzzleloader,0,9,9,0,0,4,5,0,58,16%,172,19
Totals,5,75,80,0,0,47,21,7,n/a,n/a,n/a,n/a
Archery,2,1,3,0,0,1,0,0,21,14%,91,30
Modern Firearm,0,53,53,0,0,39,10,4,229,23%,711,13
Multiple Weapons,0,8,8,0,0,3,5,0,20,40%,177,22
Muzzleloader,0,5,5,0,0,0,5,0,35,14%,139,28
Totals,2,67,69,0,0,43,20,4,n/a,n/a,n/a,n/a
Archery,3,3,6,0,0,3,0,0,23,26%,106,18
Modern Firearm,0,61,61,0,0,36,17,8,255,24%,877,14
Multiple Weapons,8,1,9,0,0,1,0,0,26,35%,253,28
Muzzleloader,0,2,2,0,0,0,2,0,14,14%,74,37
Totals,11,67,78,0,0,40,19,8,n/a,n/a,n/a,n/a
Archery,0,2,2,0,0,2,0,0,9,22%,44,22
Modern Firearm,0,67,67,0,0,30,34,3,304,22%,"1,012",15
Multiple Weapons,0,10,10,0,0,7,0,3,37,27%,192,19
Muzzleloader,0,7,7,0,0,2,3,2,33,21%,117,17
Totals,0,86,86,0,0,41,37,8,n/a,n/a,n/a,n/a
Archery,100,108,208,0,0,57,36,15,"1,002",21%,"5,931",29
Modern Firearm,0,850,850,0,4,473,261,112,"5,252",16%,"22,440",26
Multiple Weapons,24,149,173,0,0,67,56,26,640,27%,"4,421",26
Muzzleloader,0,81,81,0,2,35,36,8,389,21%,"1,544",19
Totals,124,"1,188","1,312",0,6,632,389,161,n/a,n/a,n/a,n/a
Archery,0,14,14,0,0,6,6,2,171,8%,"1,010",72
Modern Firearm,0,54,54,0,0,23,19,12,735,7%,"3,013",56
Multiple Weapons,0,24,24,0,0,10,4,10,117,21%,695,29
Muzzleloader,0,15,15,0,0,12,3,0,87,17%,349,23
Totals,0,107,107,0,0,51,32,24,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,0,2,2,0,0,0,2,0,7,29%,26,13
Multiple Weapons,0,0,0,0,0,0,0,0,2,0%,2,0
Muzzleloader,0,2,2,0,0,2,0,0,2,100%,3,2
Totals,0,4,4,0,0,2,2,0,n/a,n/a,n/a,n/a
Archery,10,5,15,0,0,0,2,3,43,35%,175,12
Modern Firearm,0,27,27,0,0,9,13,5,289,9%,"1,008",37
Multiple Weapons,0,10,10,0,0,2,4,4,26,38%,134,13
Muzzleloader,6,7,13,0,0,7,0,0,25,52%,68,5
Totals,16,49,65,0,0,18,19,12,n/a,n/a,n/a,n/a
Archery,0,9,9,0,0,4,0,5,140,6%,758,84
Modern Firearm,0,167,167,0,0,58,66,43,"1,153",14%,"5,091",30
Multiple Weapons,0,49,49,0,0,12,18,19,178,28%,"1,098",22
Muzzleloader,0,11,11,0,0,0,3,8,48,23%,178,16
Totals,0,236,236,0,0,74,87,75,n/a,n/a,n/a,n/a
Archery,0,12,12,0,0,6,2,4,177,7%,940,78
Modern Firearm,0,18,18,0,0,7,5,6,408,4%,"1,763",98
Multiple Weapons,0,9,9,0,0,3,4,2,65,14%,418,46
Muzzleloader,0,2,2,0,0,2,0,0,31,6%,139,70
Totals,0,41,41,0,0,18,11,12,n/a,n/a,n/a,n/a
Archery,0,6,6,0,0,6,0,0,135,4%,961,160
Modern Firearm,0,38,38,0,0,25,11,2,699,5%,"3,330",88
Multiple Weapons,0,11,11,0,0,5,3,3,126,9%,573,52
Muzzleloader,0,11,11,0,0,6,3,2,97,11%,374,34
Totals,0,66,66,0,0,42,17,7,n/a,n/a,n/a,n/a
Archery,0,10,10,0,0,6,2,2,101,10%,607,61
Modern Firearm,0,39,39,0,0,22,12,5,582,7%,"2,227",57
Multiple Weapons,0,12,12,0,0,9,0,3,94,13%,634,53
Muzzleloader,0,14,14,0,0,9,3,2,107,13%,373,27
Totals,0,75,75,0,0,46,17,12,n/a,n/a,n/a,n/a
Archery,0,8,8,0,0,2,3,3,79,10%,359,45
Modern Firearm,0,34,34,0,0,18,10,6,569,6%,"2,559",75
Multiple Weapons,0,2,2,0,0,0,2,0,24,8%,157,79
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,44,44,0,0,20,15,9,n/a,n/a,n/a,n/a
Archery,0,9,9,0,0,6,3,0,166,5%,"1,100",122
Modern Firearm,0,14,14,0,0,5,7,2,260,5%,994,71
Multiple Weapons,0,10,10,0,0,1,9,0,46,22%,246,25
Muzzleloader,0,0,0,0,0,0,0,0,25,0%,108,0
Totals,0,33,33,0,0,12,19,2,n/a,n/a,n/a,n/a
Archery,0,2,2,0,0,2,0,0,44,5%,206,103
Modern Firearm,0,2,2,0,0,0,2,0,145,1%,633,317
Multiple Weapons,0,0,0,0,0,0,0,0,39,0%,158,0
Muzzleloader,0,0,0,0,0,0,0,0,18,0%,75,0
Totals,0,4,4,0,0,2,2,0,n/a,n/a,n/a,n/a
Archery,0,0,0,0,0,0,0,0,10,0%,44,0
Modern Firearm,0,5,5,0,0,5,0,0,252,2%,"1,001",200
Multiple Weapons,0,2,2,0,0,0,0,2,26,8%,143,72
Muzzleloader,0,2,2,0,0,0,2,0,29,7%,81,41
Totals,0,9,9,0,0,5,2,2,n/a,n/a,n/a,n/a
Archery,0,2,2,0,0,2,0,0,76,3%,578,289
Modern Firearm,0,7,7,0,0,5,2,0,201,3%,854,122
Multiple Weapons,0,2,2,0,0,2,0,0,35,6%,197,99
Muzzleloader,0,0,0,0,0,0,0,0,19,0%,138,0
Totals,0,11,11,0,0,9,2,0,n/a,n/a,n/a,n/a
Archery,0,18,18,0,0,7,9,2,162,11%,"1,169",65
Modern Firearm,0,47,47,0,0,27,15,5,748,6%,"3,302",70
Multiple Weapons,0,21,21,0,0,14,5,2,118,18%,707,34
Muzzleloader,0,4,4,0,0,2,2,0,98,4%,387,97
Totals,0,90,90,0,0,50,31,9,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,10,95,105,0,0,47,27,21,"1,189",9%,"7,827",75
Modern Firearm,0,454,454,0,0,204,164,86,"5,674",8%,"25,882",57
Multiple Weapons,0,152,152,0,0,58,49,45,745,20%,"5,184",34
Muzzleloader,6,68,74,0,0,40,16,12,533,14%,"2,237",30
Totals,16,769,785,0,0,349,256,164,n/a,n/a,n/a,n/a
Archery,0,19,19,0,0,12,5,2,57,33%,263,14
Modern Firearm,0,195,195,0,0,123,59,13,689,28%,"2,431",12
Multiple Weapons,0,26,26,0,0,16,6,4,99,26%,673,26
Muzzleloader,0,37,37,0,0,19,10,8,187,20%,798,22
Totals,0,277,277,0,0,170,80,27,n/a,n/a,n/a,n/a
Archery,0,34,34,0,0,15,16,3,167,20%,806,24
Modern Firearm,0,105,105,0,0,61,37,7,663,16%,"2,670",25
Multiple Weapons,0,16,16,0,0,9,7,0,80,20%,490,31
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,155,155,0,0,85,60,10,n/a,n/a,n/a,n/a
Archery,6,4,10,4,0,0,0,0,40,25%,184,18
Modern Firearm,0,54,54,16,20,13,2,3,197,27%,804,15
Multiple Weapons,2,2,4,0,0,0,2,0,20,20%,139,35
Muzzleloader,0,0,0,0,0,0,0,0,4,0%,10,0
Totals,8,60,68,20,20,13,4,3,n/a,n/a,n/a,n/a
Archery,0,9,9,3,4,2,0,0,241,4%,"1,572",175
Modern Firearm,0,69,69,23,24,11,6,5,699,10%,"3,457",50
Multiple Weapons,0,11,11,2,6,3,0,0,81,14%,700,64
Muzzleloader,0,4,4,0,4,0,0,0,59,7%,236,59
Totals,0,93,93,28,38,16,6,5,n/a,n/a,n/a,n/a
Archery,32,36,68,7,9,14,6,0,287,24%,"1,866",27
Modern Firearm,43,282,325,63,98,58,48,15,"1,030",32%,"4,118",13
Multiple Weapons,2,40,42,13,9,13,3,2,135,31%,"1,139",27
Muzzleloader,8,15,23,5,5,3,2,0,89,26%,346,15
Totals,85,373,458,88,121,88,59,17,n/a,n/a,n/a,n/a
Archery,27,22,49,12,8,0,2,0,144,34%,909,19
Modern Firearm,0,415,415,145,188,53,22,7,"1,719",24%,"9,001",22
Multiple Weapons,3,34,37,6,17,5,6,0,126,29%,967,26
Muzzleloader,0,7,7,7,0,0,0,0,42,17%,200,29
Totals,30,478,508,170,213,58,30,7,n/a,n/a,n/a,n/a
Archery,0,3,3,0,0,3,0,0,80,4%,406,135
Modern Firearm,0,63,63,5,30,19,5,4,585,11%,"2,639",42
Multiple Weapons,0,5,5,3,0,2,0,0,36,14%,212,42
Muzzleloader,0,0,0,0,0,0,0,0,15,0%,68,0
Totals,0,71,71,8,30,24,5,4,n/a,n/a,n/a,n/a
Archery,0,7,7,3,2,0,2,0,23,30%,103,15
Modern Firearm,0,98,98,23,34,16,20,5,455,22%,"2,077",21
Multiple Weapons,0,4,4,0,2,2,0,0,21,19%,158,40
Muzzleloader,0,0,0,0,0,0,0,0,18,0%,50,0
Totals,0,109,109,26,38,18,22,5,n/a,n/a,n/a,n/a
Archery,0,2,2,0,0,2,0,0,50,4%,265,133
Modern Firearm,0,147,147,0,0,74,60,13,977,15%,"5,075",35
Multiple Weapons,0,15,15,0,0,7,4,4,84,18%,628,42
Muzzleloader,0,6,6,0,0,6,0,0,38,16%,175,29
Totals,0,170,170,0,0,89,64,17,n/a,n/a,n/a,n/a
Archery,65,136,201,29,23,48,31,5,949,21%,"6,314",31
Modern Firearm,43,"1,428","1,471",275,394,428,259,72,"6,144",24%,"32,154",22
Multiple Weapons,7,153,160,24,34,57,28,10,554,29%,"5,134",32
Muzzleloader,8,69,77,12,9,28,12,8,432,18%,"1,949",25
Totals,123,"1,786","1,909",340,460,561,330,95,n/a,n/a,n/a,n/a
Archery,10,9,19,2,5,2,0,0,53,36%,289,15
Modern Firearm,0,299,299,100,131,45,14,9,973,31%,"5,221",17
Multiple Weapons,0,24,24,4,13,7,0,0,89,27%,641,27
Muzzleloader,0,19,19,7,9,3,0,0,98,19%,416,22
Totals,10,351,361,113,158,57,14,9,n/a,n/a,n/a,n/a
Archery,0,2,2,2,0,0,0,0,29,7%,184,92
Modern Firearm,0,55,55,18,22,8,5,2,267,21%,"1,306",24
Multiple Weapons,0,5,5,3,0,2,0,0,18,28%,172,34
Muzzleloader,0,2,2,2,0,0,0,0,13,15%,69,35
Totals,0,64,64,25,22,10,5,2,n/a,n/a,n/a,n/a
Archery,2,5,7,0,5,0,0,0,35,20%,175,25
Modern Firearm,0,74,74,20,26,17,9,2,249,30%,"1,095",15
Multiple Weapons,5,18,23,3,9,4,2,0,45,51%,532,23
Muzzleloader,22,8,30,0,5,1,0,2,64,47%,398,13
Totals,29,105,134,23,45,22,11,4,n/a,n/a,n/a,n/a
Archery,25,23,48,5,10,5,3,0,206,23%,"1,395",29
Modern Firearm,0,317,317,69,159,62,21,6,"1,053",30%,"4,829",15
Multiple Weapons,7,27,34,5,8,8,3,3,76,45%,574,17
Muzzleloader,0,6,6,2,2,0,2,0,18,33%,81,14
Totals,32,373,405,81,179,75,29,9,n/a,n/a,n/a,n/a
Archery,0,10,10,5,5,0,0,0,170,6%,"1,436",144
Modern Firearm,0,265,265,65,141,29,22,8,975,27%,"5,748",22
Multiple Weapons,0,22,22,3,9,5,5,0,96,23%,732,33
Muzzleloader,0,2,2,0,2,0,0,0,10,20%,33,17
Totals,0,299,299,73,157,34,27,8,n/a,n/a,n/a,n/a
Archery,6,5,11,5,0,0,0,0,56,20%,265,24
Modern Firearm,0,39,39,13,16,7,3,0,279,14%,"1,238",32
Multiple Weapons,3,6,9,0,2,2,2,0,31,29%,162,18
Muzzleloader,0,0,0,0,0,0,0,0,6,0%,52,0
Totals,9,50,59,18,18,9,5,0,n/a,n/a,n/a,n/a
Archery,0,2,2,0,2,0,0,0,45,4%,273,137
Modern Firearm,0,23,23,3,5,8,5,2,172,13%,"1,033",45
Multiple Weapons,0,0,0,0,0,0,0,0,16,0%,89,0
Muzzleloader,0,2,2,2,0,0,0,0,4,50%,19,10
Totals,0,27,27,5,7,8,5,2,n/a,n/a,n/a,n/a
Archery,5,9,14,2,5,2,0,0,120,12%,809,58
Modern Firearm,0,43,43,6,20,5,10,2,484,9%,"2,323",54
Multiple Weapons,0,4,4,2,2,0,0,0,43,9%,375,94
Muzzleloader,0,0,0,0,0,0,0,0,13,0%,55,0
Totals,5,56,61,10,27,7,10,2,n/a,n/a,n/a,n/a
Archery,51,42,93,33,7,2,0,0,342,27%,"2,262",24
Modern Firearm,0,402,402,141,167,66,23,5,"1,286",31%,"7,586",19
Multiple Weapons,3,38,41,5,19,9,5,0,144,28%,"1,305",32
Muzzleloader,0,6,6,0,2,4,0,0,24,25%,103,17
Totals,54,488,542,179,195,81,28,5,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,1,9,10,0,0,9,0,0,33,30%,217,22
Modern Firearm,0,19,19,8,8,3,0,0,192,10%,"1,035",54
Multiple Weapons,2,14,16,4,2,4,0,4,33,48%,235,15
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,3,42,45,12,10,16,0,4,n/a,n/a,n/a,n/a
Archery,15,29,44,11,11,5,2,0,250,18%,"1,905",43
Modern Firearm,0,467,467,123,207,79,47,11,"1,466",32%,"8,009",17
Multiple Weapons,4,33,37,4,17,9,3,0,120,31%,"1,177",32
Muzzleloader,0,9,9,3,2,2,2,0,33,27%,140,16
Totals,19,538,557,141,237,95,54,11,n/a,n/a,n/a,n/a
Archery,0,25,25,6,7,9,3,0,129,19%,798,32
Modern Firearm,0,584,584,155,252,137,36,4,"1,629",36%,"10,226",18
Multiple Weapons,0,45,45,9,22,10,4,0,128,35%,"1,173",26
Muzzleloader,0,13,13,6,5,2,0,0,57,23%,267,21
Totals,0,667,667,176,286,158,43,4,n/a,n/a,n/a,n/a
Archery,19,14,33,8,4,2,0,0,84,39%,328,10
Modern Firearm,0,251,251,102,102,31,8,8,909,28%,"4,780",19
Multiple Weapons,3,23,26,8,6,6,3,0,78,33%,608,23
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,22,288,310,118,112,39,11,8,n/a,n/a,n/a,n/a
Archery,134,184,318,79,61,36,8,0,"1,290",25%,"10,002",31
Modern Firearm,0,"2,838","2,838",823,"1,256",497,203,59,"8,837",32%,"54,358",19
Multiple Weapons,27,259,286,50,109,66,27,7,722,40%,"7,748",27
Muzzleloader,22,67,89,22,27,12,4,2,303,29%,"1,590",18
Totals,183,"3,348","3,531",974,"1,453",611,242,68,n/a,n/a,n/a,n/a
Archery,25,43,68,10,13,10,3,7,283,24%,"2,173",32
Modern Firearm,0,118,118,21,31,27,29,10,403,29%,"1,935",16
Multiple Weapons,2,26,28,4,10,5,5,2,98,29%,"1,188",42
Muzzleloader,2,3,5,0,0,2,1,0,42,12%,242,48
Totals,29,190,219,35,54,44,38,19,n/a,n/a,n/a,n/a
Archery,0,2,2,2,0,0,0,0,17,12%,123,62
Modern Firearm,0,47,47,9,24,9,3,2,362,13%,"1,823",39
Multiple Weapons,0,12,12,2,0,5,5,0,46,26%,336,28
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,61,61,13,24,14,8,2,n/a,n/a,n/a,n/a
Archery,8,6,14,0,3,1,0,2,168,8%,"1,299",93
Modern Firearm,0,106,106,6,59,25,14,2,727,15%,"4,073",38
Multiple Weapons,6,30,36,5,9,16,0,0,153,24%,"1,527",42
Muzzleloader,2,5,7,0,2,3,0,0,88,8%,503,72
Totals,16,147,163,11,73,45,14,4,n/a,n/a,n/a,n/a
Archery,0,2,2,0,2,0,0,0,4,50%,26,13
