Method,Antlerless Harvest,Antlered Harvest,Total Harvest,1 Point,2 Point,3 Point,4 Point,5+ Point,Number Hunters,Hunter Success,Hunter Days,Days/Kill
Modern Firearm,2,14,16,3,6,3,0,2,29,55%,95,6
Multiple Weapons,2,0,2,0,0,0,0,0,3,67%,14,7
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,4,16,20,3,8,3,0,2,n/a,n/a,n/a,n/a
Archery,8,17,25,6,8,3,0,0,161,16%,"1,195",48
Modern Firearm,0,194,194,21,70,60,17,26,503,39%,"2,489",13
Multiple Weapons,4,25,29,5,9,6,3,2,71,41%,544,19
Muzzleloader,10,11,21,4,3,2,2,0,78,27%,516,25
Totals,22,247,269,36,90,71,22,28,n/a,n/a,n/a,n/a
Archery,53,41,94,22,6,6,7,0,312,30%,"2,646",28
Modern Firearm,0,497,497,171,204,79,30,13,"1,361",37%,"8,308",17
Multiple Weapons,29,96,125,30,43,17,3,3,261,48%,"2,610",21
Muzzleloader,63,30,93,15,10,5,0,0,232,40%,"1,352",15
Totals,145,664,809,238,263,107,40,16,n/a,n/a,n/a,n/a
Archery,94,111,205,40,32,20,10,9,913,22%,"7,573",37
Modern Firearm,2,976,978,231,394,203,93,55,"3,240",30%,"18,603",19
Multiple Weapons,43,189,232,46,71,49,16,7,558,42%,"6,174",27
Muzzleloader,77,49,126,19,15,12,3,0,451,28%,"2,843",23
Totals,216,"1,325","1,541",336,512,284,122,71,n/a,n/a,n/a,n/a
Archery,3,7,10,0,0,0,3,4,18,56%,182,18
Modern Firearm,3,56,59,3,21,10,12,10,122,48%,502,9
Multiple Weapons,0,2,2,0,2,0,0,0,9,22%,52,26
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,6,65,71,3,23,10,15,14,n/a,n/a,n/a,n/a
Archery,25,29,54,9,5,4,5,6,200,27%,"1,359",25
Modern Firearm,0,92,92,15,30,29,14,4,338,27%,"1,687",18
Multiple Weapons,3,23,26,4,5,7,5,2,132,20%,"1,385",53
Muzzleloader,0,16,16,8,4,2,2,0,100,16%,614,38
Totals,28,160,188,36,44,42,26,12,n/a,n/a,n/a,n/a
Archery,0,10,10,3,3,1,3,0,134,7%,955,96
Modern Firearm,0,44,44,6,21,10,5,2,452,10%,"1,917",44
Multiple Weapons,0,19,19,5,7,5,0,2,126,15%,"1,056",56
Muzzleloader,0,7,7,3,2,0,0,2,66,11%,267,38
Totals,0,80,80,17,33,16,8,6,n/a,n/a,n/a,n/a
Archery,0,0,0,0,0,0,0,0,38,0%,301,0
Modern Firearm,0,8,8,2,6,0,0,0,73,11%,217,27
Multiple Weapons,0,2,2,0,0,2,0,0,12,17%,235,118
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,10,10,2,6,2,0,0,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,28,46,74,12,8,5,11,10,389,19%,"2,893",39
Modern Firearm,3,200,203,26,78,49,31,16,961,21%,"4,303",21
Multiple Weapons,3,46,49,9,14,14,5,4,263,19%,"2,788",57
Muzzleloader,0,23,23,11,6,2,2,2,163,14%,876,38
Totals,34,315,349,58,106,70,49,32,n/a,n/a,n/a,n/a
Archery,0,5,5,0,2,0,3,0,34,15%,185,37
Modern Firearm,2,49,51,3,22,13,9,2,155,33%,470,9
Multiple Weapons,0,2,2,0,0,2,0,0,5,40%,27,14
Muzzleloader,0,0,0,0,0,0,0,0,10,0%,34,0
Totals,2,56,58,3,24,15,12,2,n/a,n/a,n/a,n/a
Archery,2,5,7,3,2,0,0,0,16,44%,70,10
Modern Firearm,5,34,39,5,14,7,5,3,61,64%,136,3
Multiple Weapons,0,4,4,2,0,2,0,0,5,80%,13,3
Muzzleloader,0,0,0,0,0,0,0,0,2,0%,2,0
Totals,7,43,50,10,16,9,5,3,n/a,n/a,n/a,n/a
Archery,2,0,2,0,0,0,0,0,4,50%,9,5
Modern Firearm,2,11,13,0,9,0,2,0,25,52%,65,5
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,0,0,0,0,0,0,0,0,2,0%,4,0
Totals,4,11,15,0,9,0,2,0,n/a,n/a,n/a,n/a
Archery,0,4,4,0,2,2,0,0,16,25%,84,21
Modern Firearm,3,33,36,3,16,10,4,0,59,61%,201,6
Multiple Weapons,0,2,2,2,0,0,0,0,2,100%,2,1
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,3,39,42,5,18,12,4,0,n/a,n/a,n/a,n/a
Archery,0,7,7,2,5,0,0,0,19,37%,65,9
Modern Firearm,12,34,46,6,17,9,2,0,102,45%,290,6
Multiple Weapons,2,0,2,0,0,0,0,0,4,50%,16,8
Muzzleloader,0,0,0,0,0,0,0,0,7,0%,35,0
Totals,14,41,55,8,22,9,2,0,n/a,n/a,n/a,n/a
Archery,2,2,4,2,0,0,0,0,7,57%,21,5
Modern Firearm,3,17,20,6,7,2,2,0,42,48%,112,6
Multiple Weapons,0,2,2,2,0,0,0,0,3,67%,3,2
Muzzleloader,0,2,2,2,0,0,0,0,4,50%,6,3
Totals,5,23,28,12,7,2,2,0,n/a,n/a,n/a,n/a
Archery,0,4,4,2,2,0,0,0,5,80%,31,8
Modern Firearm,2,4,6,2,2,0,0,0,7,86%,20,3
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,2,8,10,4,4,0,0,0,n/a,n/a,n/a,n/a
Archery,0,0,0,0,0,0,0,0,7,0%,20,0
Modern Firearm,0,14,14,0,0,14,0,0,31,45%,105,8
Multiple Weapons,0,0,0,0,0,0,0,0,2,0%,3,0
Muzzleloader,0,0,0,0,0,0,0,0,2,0%,8,0
Totals,0,14,14,0,0,14,0,0,n/a,n/a,n/a,n/a
Archery,0,1,1,0,1,0,0,0,10,10%,28,28
Modern Firearm,2,16,18,0,6,5,3,2,28,64%,120,7
Multiple Weapons,2,2,4,0,0,0,2,0,5,80%,19,5
Muzzleloader,2,0,2,0,0,0,0,0,2,100%,14,7
Totals,6,19,25,0,7,5,5,2,n/a,n/a,n/a,n/a
Archery,10,25,35,3,8,5,9,0,143,24%,914,26
Modern Firearm,41,188,229,28,70,41,30,19,444,52%,"1,974",9
Multiple Weapons,4,23,27,2,7,9,3,2,57,47%,512,19
Muzzleloader,0,4,4,2,2,0,0,0,15,27%,51,13
Totals,55,240,295,35,87,55,42,21,n/a,n/a,n/a,n/a
Archery,2,4,6,0,2,0,2,0,20,30%,164,27
Modern Firearm,3,10,13,2,0,3,3,2,43,30%,131,10
Multiple Weapons,0,0,0,0,0,0,0,0,8,0%,42,0
Muzzleloader,0,0,0,0,0,0,0,0,3,0%,14,0
Totals,5,14,19,2,2,3,5,2,n/a,n/a,n/a,n/a
Archery,15,11,26,5,6,0,0,0,186,14%,"1,306",50
Modern Firearm,0,62,62,11,27,20,2,2,640,10%,"3,034",49
Multiple Weapons,0,27,27,5,11,4,4,3,127,21%,"1,043",39
Muzzleloader,0,13,13,2,6,5,0,0,81,16%,401,31
Totals,15,113,128,23,50,29,6,5,n/a,n/a,n/a,n/a
Archery,0,0,0,0,0,0,0,0,8,0%,41,0
Modern Firearm,0,2,2,0,2,0,0,0,64,3%,260,130
Multiple Weapons,0,0,0,0,0,0,0,0,4,0%,19,0
Muzzleloader,0,0,0,0,0,0,0,0,4,0%,10,0
Totals,0,2,2,0,2,0,0,0,n/a,n/a,n/a,n/a
Archery,33,68,101,17,30,7,14,0,463,22%,"3,036",30
Modern Firearm,75,474,549,66,192,124,62,30,"1,673",33%,"7,033",13
Multiple Weapons,8,62,70,13,18,17,9,5,210,33%,"1,651",24
Muzzleloader,2,19,21,6,8,5,0,0,124,17%,591,28
Totals,118,623,741,102,248,153,85,35,n/a,n/a,n/a,n/a
Archery,50,62,112,14,21,9,12,6,477,23%,"3,637",32
Modern Firearm,0,316,316,50,111,100,40,15,"1,065",30%,"4,743",15
Multiple Weapons,11,62,73,16,21,11,10,4,240,30%,"1,981",27
Muzzleloader,8,25,33,5,12,5,3,0,146,23%,845,26
Totals,69,465,534,85,165,125,65,25,n/a,n/a,n/a,n/a
Archery,0,2,2,2,0,0,0,0,82,2%,487,244
Modern Firearm,0,38,38,6,15,10,5,2,529,7%,"2,563",67
Multiple Weapons,0,8,8,0,3,2,3,0,47,17%,224,28
Muzzleloader,0,0,0,0,0,0,0,0,20,0%,76,0
Totals,0,48,48,8,18,12,8,2,n/a,n/a,n/a,n/a
Archery,2,2,4,2,0,0,0,0,9,44%,24,6
Modern Firearm,0,3,3,0,0,0,0,3,31,10%,109,36
Multiple Weapons,0,2,2,0,0,0,0,2,8,25%,42,21
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,2,7,9,2,0,0,0,5,n/a,n/a,n/a,n/a
Archery,16,15,31,3,8,4,0,0,169,18%,"1,298",42
Modern Firearm,0,104,104,26,47,23,3,5,570,18%,"2,658",26
Multiple Weapons,3,24,27,2,6,8,5,3,91,30%,712,26
Muzzleloader,0,2,2,0,0,2,0,0,33,6%,128,64
Totals,19,145,164,31,61,37,8,8,n/a,n/a,n/a,n/a
Archery,68,81,149,21,29,13,12,6,704,21%,"5,572",37
Modern Firearm,0,461,461,82,173,133,48,25,"2,007",23%,"10,003",22
Multiple Weapons,14,96,110,18,30,21,18,9,339,32%,"2,895",26
Muzzleloader,8,27,35,5,12,7,3,0,197,18%,"1,024",29
Totals,90,665,755,126,244,174,81,40,n/a,n/a,n/a,n/a
Archery,36,28,64,14,7,3,4,0,167,38%,999,16
Modern Firearm,0,234,234,56,101,56,18,3,"1,181",20%,"5,592",24
Multiple Weapons,3,26,29,3,16,2,2,3,117,25%,"1,100",38
Muzzleloader,0,15,15,3,10,0,2,0,78,19%,400,27
Totals,39,303,342,76,134,61,26,6,n/a,n/a,n/a,n/a
Archery,16,50,66,9,26,9,6,0,157,42%,"1,268",19
Modern Firearm,20,206,226,37,81,67,15,6,618,37%,"3,029",13
Multiple Weapons,6,23,29,10,7,3,3,0,58,50%,539,19
Muzzleloader,3,4,7,0,2,0,2,0,31,23%,133,19
Totals,45,283,328,56,116,79,26,6,n/a,n/a,n/a,n/a
Archery,32,59,91,18,18,12,5,6,310,29%,"2,187",24
Modern Firearm,0,179,179,29,65,38,30,17,568,32%,"2,683",15
Multiple Weapons,6,27,33,5,15,3,2,2,98,34%,661,20
Muzzleloader,0,4,4,2,2,0,0,0,37,11%,136,34
Totals,38,269,307,54,100,53,37,25,n/a,n/a,n/a,n/a
Archery,7,12,19,7,3,2,0,0,111,17%,796,42
Modern Firearm,0,289,289,75,121,65,18,10,"1,157",25%,"6,383",22
Multiple Weapons,9,48,57,12,25,9,0,2,161,35%,"1,489",26
Muzzleloader,24,21,45,10,9,2,0,0,193,23%,"1,243",28
Totals,40,370,410,104,158,78,18,12,n/a,n/a,n/a,n/a
Archery,6,2,8,2,0,0,0,0,43,19%,307,38
Modern Firearm,0,105,105,31,56,11,5,2,589,18%,"2,696",26
Multiple Weapons,3,9,12,3,3,3,0,0,57,21%,732,61
Muzzleloader,0,2,2,2,0,0,0,0,11,18%,45,23
Totals,9,118,127,38,59,14,5,2,n/a,n/a,n/a,n/a
Archery,4,8,12,5,3,0,0,0,47,26%,587,49
Modern Firearm,0,278,278,101,138,28,8,3,895,31%,"5,391",19
Multiple Weapons,0,30,30,6,18,1,3,2,90,33%,752,25
Muzzleloader,0,16,16,10,4,2,0,0,74,22%,593,37
Totals,4,332,336,122,163,31,11,5,n/a,n/a,n/a,n/a
Archery,101,159,260,55,57,26,15,6,755,34%,"6,165",24
Modern Firearm,20,"1,291","1,311",329,562,265,94,41,"4,600",29%,"25,648",20
Multiple Weapons,27,163,190,39,84,21,10,9,480,40%,"5,175",27
Muzzleloader,27,62,89,27,27,4,4,0,377,24%,"2,461",28
Totals,175,"1,675","1,850",450,730,316,123,56,n/a,n/a,n/a,n/a
Archery,0,0,0,0,0,0,0,0,2,0%,7,0
Modern Firearm,0,40,40,6,22,9,3,0,165,24%,703,18
Multiple Weapons,0,0,0,0,0,0,0,0,5,0%,16,0
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,40,40,6,22,9,3,0,n/a,n/a,n/a,n/a
Archery,0,0,0,0,0,0,0,0,17,0%,88,0
Modern Firearm,0,46,46,21,16,7,0,2,311,15%,"2,062",45
Multiple Weapons,0,6,6,4,2,0,0,0,24,25%,292,49
Muzzleloader,0,0,0,0,0,0,0,0,17,0%,141,0
Totals,0,52,52,25,18,7,0,2,n/a,n/a,n/a,n/a
Archery,0,12,12,3,5,4,0,0,67,18%,524,44
Modern Firearm,0,66,66,17,30,17,0,2,365,18%,"1,579",24
Multiple Weapons,0,14,14,6,4,2,2,0,37,38%,530,38
Muzzleloader,0,0,0,0,0,0,0,0,4,0%,9,0
Totals,0,92,92,26,39,23,2,2,n/a,n/a,n/a,n/a
Archery,0,2,2,0,2,0,0,0,20,10%,188,94
Modern Firearm,0,29,29,13,6,8,2,0,213,14%,867,30
Multiple Weapons,0,2,2,0,0,2,0,0,14,14%,80,40
Muzzleloader,0,0,0,0,0,0,0,0,13,0%,25,0
Totals,0,33,33,13,8,10,2,0,n/a,n/a,n/a,n/a
Archery,0,1,1,0,1,0,0,0,24,4%,222,222
Modern Firearm,0,32,32,6,20,6,0,0,114,28%,747,23
Multiple Weapons,0,0,0,0,0,0,0,0,7,0%,62,0
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,33,33,6,21,6,0,0,n/a,n/a,n/a,n/a
Archery,0,0,0,0,0,0,0,0,46,0%,296,0
Modern Firearm,0,28,28,5,19,1,3,0,183,15%,"1,036",37
Multiple Weapons,0,0,0,0,0,0,0,0,15,0%,100,0
Muzzleloader,0,0,0,0,0,0,0,0,17,0%,76,0
Totals,0,28,28,5,19,1,3,0,n/a,n/a,n/a,n/a
Archery,0,15,15,3,8,4,0,0,168,9%,"1,404",94
Modern Firearm,0,241,241,68,113,48,8,4,"1,202",20%,"7,199",30
Multiple Weapons,0,22,22,10,6,4,2,0,86,26%,"1,169",53
Muzzleloader,0,0,0,0,0,0,0,0,60,0%,324,n/a
Totals,0,278,278,81,127,56,10,4,n/a,n/a,n/a,n/a
Archery,0,0,0,0,0,0,0,0,4,0%,29,0
Modern Firearm,0,2,2,2,0,0,0,0,13,15%,35,18
Multiple Weapons,0,0,0,0,0,0,0,0,2,0%,7,0
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,2,2,2,0,0,0,0,n/a,n/a,n/a,n/a
Archery,0,0,0,0,0,0,0,0,11,0%,161,0
Modern Firearm,0,6,6,2,2,2,0,0,60,10%,373,62
Multiple Weapons,0,0,0,0,0,0,0,0,5,0%,23,0
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,6,6,2,2,2,0,0,n/a,n/a,n/a,n/a
Archery,0,0,0,0,0,0,0,0,7,0%,19,0
Modern Firearm,0,30,30,12,15,3,0,0,149,20%,"1,017",34
Multiple Weapons,0,5,5,2,3,0,0,0,8,63%,26,5
Muzzleloader,0,0,0,0,0,0,0,0,2,0%,6,0
Totals,0,35,35,14,18,3,0,0,n/a,n/a,n/a,n/a
Archery,22,12,34,8,4,0,0,0,164,21%,"1,517",45
Modern Firearm,0,165,165,49,82,26,4,4,812,20%,"4,624",28
Multiple Weapons,0,11,11,3,4,2,2,0,54,20%,458,42
Muzzleloader,0,0,0,0,0,0,0,0,15,0%,69,0
Totals,22,188,210,60,90,28,6,4,n/a,n/a,n/a,n/a
Archery,7,0,7,0,0,0,0,0,37,19%,460,66
Modern Firearm,0,86,86,23,44,14,3,2,350,25%,"2,133",25
Multiple Weapons,2,14,16,3,6,5,0,0,39,41%,348,22
Muzzleloader,0,2,2,0,0,0,2,0,27,7%,174,87
Totals,9,102,111,26,50,19,5,2,n/a,n/a,n/a,n/a
Archery,13,18,31,7,11,0,0,0,115,27%,919,30
Modern Firearm,0,163,163,58,83,15,5,2,613,27%,"3,784",23
Multiple Weapons,3,14,17,7,5,2,0,0,71,24%,675,40
Muzzleloader,0,4,4,0,2,2,0,0,13,31%,63,16
Totals,16,199,215,72,101,19,5,2,n/a,n/a,n/a,n/a
Archery,44,29,73,15,14,0,0,0,331,22%,"2,107",29
Modern Firearm,0,234,234,55,111,46,22,0,"1,203",19%,"6,669",29
Multiple Weapons,3,30,33,7,11,7,5,0,120,28%,"1,090",33
Muzzleloader,0,4,4,2,2,0,0,0,43,9%,135,34
Totals,47,297,344,79,138,53,27,0,n/a,n/a,n/a,n/a
Archery,53,26,79,15,7,4,0,0,236,33%,"1,897",24
Modern Firearm,0,199,199,70,93,24,12,0,658,30%,"3,918",20
Multiple Weapons,6,40,46,11,16,11,2,0,103,45%,835,18
Muzzleloader,0,0,0,0,0,0,0,0,18,0%,68,0
Totals,59,265,324,96,116,39,14,0,n/a,n/a,n/a,n/a
Archery,3,6,9,2,2,0,2,0,92,10%,710,79
Modern Firearm,0,89,89,20,46,18,3,2,450,20%,"3,035",34
Multiple Weapons,0,15,15,0,3,11,1,0,67,22%,656,44
Muzzleloader,0,2,2,2,0,0,0,0,30,7%,132,66
Totals,3,112,115,24,51,29,6,2,n/a,n/a,n/a,n/a
Archery,0,4,4,0,2,0,0,2,71,6%,485,121
Modern Firearm,0,55,55,2,31,11,11,0,196,28%,"1,341",24
Multiple Weapons,0,3,3,0,0,3,0,0,24,13%,234,78
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,62,62,2,33,14,11,2,n/a,n/a,n/a,n/a
Archery,0,4,4,0,0,4,0,0,8,50%,57,14
Modern Firearm,0,13,13,2,5,4,2,0,42,31%,279,21
Multiple Weapons,0,0,0,0,0,0,0,0,12,0%,67,0
Muzzleloader,2,2,4,0,0,0,2,0,11,36%,50,13
Totals,2,19,21,2,5,8,4,0,n/a,n/a,n/a,n/a
Archery,0,2,2,2,0,0,0,0,10,20%,95,48
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,2,2,2,0,0,0,0,n/a,n/a,n/a,n/a
Archery,142,101,243,49,40,8,2,2,"1,000",24%,"8,554",35
Modern Firearm,0,"1,042","1,042",295,512,163,62,10,"4,225",25%,"27,262",26
Multiple Weapons,14,132,146,33,48,41,10,0,453,32%,"4,368",30
Muzzleloader,2,14,16,4,4,2,4,0,136,12%,667,42
Totals,158,"1,289","1,447",381,604,214,78,12,n/a,n/a,n/a,n/a
